Ensembl_ID	Gene_symbol	contrast	type	dir	n_datasets	datasets	mean_log2FC	max_padj
ENSG00000124216	SNAI1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.7262566136537183	0.007694805676492252
ENSG00000124216	SNAI1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.756003645569706	0.0013827371893792193
ENSG00000124225	PMEPA1	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.8462653944773333	0.01669103228443085
ENSG00000124225	PMEPA1	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.8578253219998793	0.0045168629114450114
ENSG00000124225	PMEPA1	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.5955640459366252	0.01835780701121888
ENSG00000124225	PMEPA1	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	1.6465307555599786	0.016004401760012884
ENSG00000124225	PMEPA1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.2772539029791525	0.0028886208766075922
ENSG00000124429	POF1B	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.1430461214658119	0.011129236902864667
ENSG00000124429	POF1B	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.0767514172222292	0.02027109049393553
ENSG00000124491	F13A1	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.2770885084364643	0.0027576866828052577
ENSG00000124491	F13A1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.9000559546571278	1.691306217721837e-5
ENSG00000124491	F13A1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.5630768629296747	0.04035475670131479
ENSG00000124713	GNMT	F2_vs_F0	baseline	down	2	GSE135251,GSE162694	-0.9439037764549676	0.0023533310108621295
ENSG00000124713	GNMT	F4_vs_F0	baseline	down	2	GSE130970,GSE135251	-1.7208964781014155	0.024905242018853843
ENSG00000124762	CDKN1A	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.7831049087631349	3.293883058555626e-4
ENSG00000124762	CDKN1A	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.6700420356941557	0.00328239616868191
ENSG00000124766	SOX4	F3_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.2961437029984992	0.00840534182367185
ENSG00000124766	SOX4	F3_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	1.0325492550907365	0.04506986165659821
ENSG00000124766	SOX4	F3_vs_F2	between_strata	up	2	GSE130970,GSE135251	0.8444467805012794	0.04485081722338011
ENSG00000124766	SOX4	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.9577606523864792	0.005452485420240526
ENSG00000124766	SOX4	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	1.6941662044787167	0.030303543408830073
ENSG00000124766	SOX4	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.272842735908391	3.983308644642576e-6
ENSG00000124875	CXCL6	F2_vs_F0	baseline	up	2	GSE135251,GSE162694	0.9804121625551568	0.014449734420208797
ENSG00000124875	CXCL6	F3_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	2.357068987970587	0.00840534182367185
ENSG00000124875	CXCL6	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	2.2035814595888152	6.256701949279272e-7
ENSG00000124875	CXCL6	F3_vs_F2	between_strata	up	2	GSE130970,GSE135251	1.7426450238886166	0.0030698221366596812
ENSG00000124875	CXCL6	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	3.845025895209303	0.001377283768330952
ENSG00000124875	CXCL6	F4_vs_F1	between_strata	up	3	GSE130970,GSE135251,GSE162694	3.4463013858056413	0.005319143499149714
ENSG00000124875	CXCL6	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	2.625523764856922	8.632434959904085e-7
ENSG00000124920	MYRF	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.6545931121647688	0.016938759684108354
ENSG00000125144	MT1G	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-1.4588101126692794	0.04618107279348982
ENSG00000125398	SOX9	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.8492753545137384	1.1067190469331645e-6
ENSG00000125398	SOX9	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.477842313427661	9.002868016675425e-6
ENSG00000125398	SOX9	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	2.20466231378847	0.027003612927450387
ENSG00000125398	SOX9	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.964957034204963	5.0713296638934145e-9
ENSG00000125398	SOX9	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.4680986696905456	4.240194049524389e-5
ENSG00000125775	SDCBP2	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.8180059637994053	0.004814721936735768
ENSG00000125775	SDCBP2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.5563450106251093	3.5320125779699993e-4
ENSG00000125775	SDCBP2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.3976628604087786	0.004715003623966847
ENSG00000125841	NRSN2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.8132262057841944	9.095912574780375e-4
ENSG00000125841	NRSN2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.8631540707528247	4.4718490968842636e-4
ENSG00000125851	PCSK2	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-1.9261637261737943	0.011470975234580438
ENSG00000125851	PCSK2	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-1.9434577750685622	0.023376357598376668
ENSG00000125869	LAMP5	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.3602417844477916	0.012814076918454799
ENSG00000125869	LAMP5	F4_vs_F1	between_strata	up	2	GSE130970,GSE162694	1.9267288636972948	0.02079923882217427
ENSG00000126603	GLIS2	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.1418848790516083	1.0389949000993247e-4
ENSG00000126603	GLIS2	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.9282631679301288	0.00515409014396647
ENSG00000126603	GLIS2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.0908218425354081	0.006703665060353684
ENSG00000126803	HSPA2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.9672135117534117	3.1275186617628713e-6
ENSG00000126803	HSPA2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.9433700609338689	9.14150003155693e-6
ENSG00000126803	HSPA2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.8285519930956426	8.209377980907643e-4
ENSG00000126860	EVI2A	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.6502875450949503	0.0032383305220451087
ENSG00000126860	EVI2A	F4_vs_F0	baseline	up	2	GSE130970,GSE162694	1.2647996696706714	0.01064819758006721
ENSG00000126860	EVI2A	F4_vs_F1	between_strata	up	2	GSE130970,GSE162694	1.0088493447338744	0.038978228495047174
ENSG00000126878	AIF1L	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.2122893720194714	0.03453173188118278
ENSG00000127152	BCL11B	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.079951654710797	0.003109174111545826
ENSG00000127249	ATP13A4	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.0885490837269078	0.0014187339845333714
ENSG00000127249	ATP13A4	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.3654910150841162	0.03571007323433119
ENSG00000127472	PLA2G5	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.7591379145349233	0.002854923630045126
ENSG00000127472	PLA2G5	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.9908648589218219	0.006809106841051301
ENSG00000127472	PLA2G5	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.9412611055995858	0.0033045792446319447
ENSG00000127472	PLA2G5	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.7937940597307386	0.038792806359779004
ENSG00000127564	PKMYT1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.0192854426291218	0.02614423309032834
ENSG00000127585	FBXL16	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.8223586099253648	0.008153806730759305
ENSG00000127585	FBXL16	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.9297345170763474	0.005846995008146498
ENSG00000127585	FBXL16	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	2.6565154886916567	0.0315606282678391
ENSG00000127951	FGL2	F4_vs_F0	baseline	up	2	GSE130970,GSE162694	0.9709543852919087	0.03181187387093803
ENSG00000128045	RASL11B	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.0019344160072925	0.009931867295109996
ENSG00000128045	RASL11B	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.1118215408924566	0.0018948013821140166
ENSG00000128045	RASL11B	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.44270897535905	0.030022109779464973
ENSG00000128045	RASL11B	F4_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.905344017464612	0.017346349552498745
ENSG00000128266	GNAZ	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.4642800018189317	3.9794500595991564e-4
ENSG00000128266	GNAZ	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.529138815852572	2.3173097414177617e-4
ENSG00000128266	GNAZ	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.675233671039221	6.542571163494884e-4
ENSG00000128274	A4GALT	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.88516172270265	0.017011998185558857
ENSG00000128298	BAIAP2L2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.6160821334092537	6.256455354817597e-4
ENSG00000128298	BAIAP2L2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.8406141749637377	5.146954711336964e-5
ENSG00000128298	BAIAP2L2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.621395787110025	0.0015890108829499608
ENSG00000128342	LIF	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.3961578787571445	7.026826659443471e-4
ENSG00000128342	LIF	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.1613400389237585	0.0019736945269733194
ENSG00000128342	LIF	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	2.8762205888167416	0.021063837624879532
ENSG00000128342	LIF	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	2.9782936218469542	5.044810233600578e-8
ENSG00000128342	LIF	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	2.5702110723850415	2.397630880427478e-5
ENSG00000128567	PODXL	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.2765900911860957	9.763645995327006e-4
ENSG00000128567	PODXL	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.318838366494377	7.602416502209175e-6
ENSG00000128567	PODXL	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.202048226145081	8.62445267479391e-5
ENSG00000128591	FLNC	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.6592238017489662	0.020882656626841745
ENSG00000128591	FLNC	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.9496033972565638	7.286627063917022e-4
ENSG00000129009	ISLR	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.2221447587578045	0.025566656537179187
ENSG00000129009	ISLR	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.249543254684435	6.451207506453266e-5
ENSG00000129009	ISLR	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.2420769166814696	0.0025262986277363826
ENSG00000129038	LOXL1	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.8059838278843108	5.392563953334022e-5
ENSG00000129038	LOXL1	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.4979216045993882	0.001227398860103955
ENSG00000129038	LOXL1	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	2.161169516278348	0.030824964987360617
ENSG00000129038	LOXL1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.8673256413257855	0.0023218945846832056
ENSG00000129038	LOXL1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.5532617102685518	5.195354559191352e-4
ENSG00000129116	PALLD	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.633868063794687	0.006888985419826486
ENSG00000129214	SHBG	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.8622749952557116	0.027454081211685917
ENSG00000129214	SHBG	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.144106695393013	0.008759481777934796
ENSG00000129214	SHBG	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.1880872968796181	0.004616157153817668
ENSG00000129354	AP1M2	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.7389165767176826	5.5034116153128215e-5
ENSG00000129354	AP1M2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.7150179298305708	1.4590452221752623e-4
ENSG00000129354	AP1M2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.433258293870276	9.311120454911244e-4
ENSG00000129465	RIPK3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.804468734629552	0.0069066547575385665
ENSG00000129465	RIPK3	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.8124195400529352	0.017613582972261028
ENSG00000129538	RNASE1	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.8247835700353703	0.002440856500556302
ENSG00000129538	RNASE1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.7200706438982878	1.220407424980307e-4
ENSG00000129538	RNASE1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.3538312335875515	0.009001647289024644
ENSG00000129595	EPB41L4A	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.9919781968934344	7.802686077585602e-5
ENSG00000129757	CDKN1C	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.7254293976980186	0.0236061641274617
ENSG00000129757	CDKN1C	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.8073931648474975	0.03155960986337788
ENSG00000129757	CDKN1C	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.7959840650956564	0.013518660950479528
ENSG00000130032	PRRG3	F3_vs_F1	between_strata	up	2	GSE130970,GSE162694	1.9472021127931158	0.03642005342218508
ENSG00000130176	CNN1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.2633687210026134	0.035791762237342956
ENSG00000130176	CNN1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.5895726989778136	0.008253346029020506
ENSG00000130224	LRCH2	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.9848703120197242	0.011871044232020818
ENSG00000130224	LRCH2	F4_vs_F0	baseline	up	3	GSE130970,GSE135251,GSE162694	1.502224854085797	0.03772151254007227
ENSG00000130224	LRCH2	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.18632643461247	0.011183897286511101
ENSG00000130224	LRCH2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.2427716654743826	0.012129516251532267
ENSG00000130294	KIF1A	F3_vs_F0	baseline	down	2	GSE130970,GSE135251	-0.6914353668173723	0.04447881046901651
ENSG00000130294	KIF1A	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-0.8592257138644082	0.045150681529653965
ENSG00000130300	PLVAP	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.7479233994372274	0.016524141883862326
ENSG00000130300	PLVAP	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	2.465013383822299	6.419107887148863e-8
ENSG00000130300	PLVAP	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	2.490796773845017	5.301386906567742e-8
ENSG00000130300	PLVAP	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	2.3663214221029913	2.8991113333514787e-6
ENSG00000130300	PLVAP	F4_vs_F3	between_strata	up	2	GSE135251,GSE162694	1.694922040904943	0.012792433349518758
ENSG00000130513	GDF15	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.9307256307274924	0.00216156330098803
ENSG00000130513	GDF15	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.7259566556642338	0.00948134817782654
ENSG00000130513	GDF15	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	2.1077679961843456	7.12765552127155e-7
ENSG00000130513	GDF15	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.977706039418488	8.321910884432353e-4
ENSG00000130513	GDF15	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.6385089471057355	0.033741985091635895
ENSG00000130522	JUND	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.0405846978656217	0.047833019715499796
ENSG00000130635	COL5A1	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.2321462199338375	2.380028079887015e-5
ENSG00000130635	COL5A1	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.9746804690230888	2.389343857495487e-4
ENSG00000130635	COL5A1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.1783252545434193	0.0019508398566886447
ENSG00000130635	COL5A1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.147465908855513	8.372513487193041e-5
ENSG00000130707	ASS1	F2_vs_F0	baseline	down	2	GSE135251,GSE162694	-0.6382238385726244	0.011187176661476885
ENSG00000130762	ARHGEF16	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.7825134562944258	0.020066813169394515
ENSG00000130768	SMPDL3B	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.6516064344575074	0.015059171943090083
ENSG00000130768	SMPDL3B	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.8579182529707226	0.008315796431036864
ENSG00000130768	SMPDL3B	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.715047681252561	0.049400469329400336
ENSG00000130821	SLC6A8	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.373864293481157	0.007176705453792203
ENSG00000130821	SLC6A8	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.4208185288042647	6.550256600098634e-4
ENSG00000130827	PLXNA3	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.3191950968870598	9.827229467350804e-4
ENSG00000130827	PLXNA3	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.9713214043979577	0.027915274680845654
ENSG00000131037	EPS8L1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.5953385123506627	0.018087267599805206
ENSG00000131037	EPS8L1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.7213454761844342	0.008756407176107714
ENSG00000131037	EPS8L1	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.5375591458234914	0.002600496380997709
ENSG00000131080	EDA2R	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.8000646276799548	3.3170817474951667e-4
ENSG00000131080	EDA2R	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.3649716334156772	0.004704680636903516
ENSG00000131080	EDA2R	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	2.4813035754995107	4.5902903944240516e-7
ENSG00000131080	EDA2R	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.9073810425893492	2.254579882841934e-5
ENSG00000131080	EDA2R	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.7430146230592447	0.0012345187023422397
ENSG00000131171	SH3BGRL	F4_vs_F0	baseline	up	2	GSE130970,GSE162694	0.8592557575745032	0.027003612927450387
ENSG00000131196	NFATC1	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.9012253394898762	2.9705127337766203e-4
ENSG00000131196	NFATC1	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.9009259343620724	0.003453163955511767
ENSG00000131389	SLC6A6	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.9768274112020117	0.0010499670716277924
ENSG00000131435	PDLIM4	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.720296734047189	0.00790509884726398
ENSG00000131435	PDLIM4	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	2.0029326698359435	0.012004578535463934
ENSG00000131435	PDLIM4	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	2.0070800330138785	0.008798287070481895
ENSG00000131711	MAP1B	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.0826206895348023	6.878248586644441e-4
ENSG00000131711	MAP1B	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.9456803014508575	0.0014760623215468566
ENSG00000131711	MAP1B	F3_vs_F2	between_strata	up	2	GSE130970,GSE135251	0.8849810947883363	0.049274401091598044
ENSG00000131711	MAP1B	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.7658912443231445	4.813497096715004e-9
ENSG00000131711	MAP1B	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.791919764890479	3.227822159752927e-8
ENSG00000131711	MAP1B	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.5929136144312541	4.783054041634622e-7
ENSG00000131747	TOP2A	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.005036772209602	0.023705002381050045
ENSG00000131831	RAI2	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.797944718272616	0.042099937837394456
ENSG00000131981	LGALS3	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	0.9444953893445777	4.435520748898916e-5
ENSG00000131981	LGALS3	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	0.6942126171703735	0.0011132167412787448
ENSG00000131981	LGALS3	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.7740732792742921	3.324033934881469e-5
ENSG00000131981	LGALS3	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.579186461283827	0.001947959245640425
ENSG00000132003	ZSWIM4	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	0.9297035259885887	0.0033959327002854927
ENSG00000132003	ZSWIM4	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	0.9576760625618967	0.006735996497095275
ENSG00000132164	SLC6A11	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	3.129560595991781	1.1602885560029178e-4
ENSG00000132164	SLC6A11	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	2.494882621901945	0.030790146463096833
ENSG00000132164	SLC6A11	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	2.633483911991492	0.0037496638278259904
ENSG00000132329	RAMP1	F2_vs_F0	baseline	down	2	GSE135251,GSE162694	-0.8993551745275731	0.012537982157555664
ENSG00000132465	JCHAIN	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.2360463283354535	0.007862094701759716
ENSG00000132465	JCHAIN	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.0853774974748474	0.0299555763946679
ENSG00000132470	ITGB4	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.0805679029990731	0.02149085921729567
ENSG00000132470	ITGB4	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.2987277066438874	3.9040245710373174e-4
ENSG00000132688	NES	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	1.0517809426552618	0.001600167762442872
ENSG00000132688	NES	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	1.280939433050374	1.536658858258535e-5
ENSG00000132688	NES	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	0.9691012225472032	0.001416720519889739
ENSG00000132698	RAB25	F3_vs_F0	baseline	up	2	GSE130970,GSE135251	1.7984540689565707	3.0600230309176966e-4
ENSG00000132698	RAB25	F3_vs_F1	between_strata	up	2	GSE130970,GSE135251	1.6923735415554786	5.464195981929402e-5
ENSG00000132698	RAB25	F4_vs_F0	baseline	up	2	GSE135251,GSE162694	2.1678988298022173	5.619282264923978e-6
ENSG00000132698	RAB25	F4_vs_F1	between_strata	up	2	GSE135251,GSE162694	2.078319964851187	5.621843574957935e-5
ENSG00000132698	RAB25	F4_vs_F2	between_strata	up	2	GSE135251,GSE162694	1.8061315530076594	0.006465747121861539
ENSG00000132854	KANK4	F4_vs_F0	baseline	down	2	GSE135251,GSE162694	-1.0848300274961722	6.613487829331392e-4
ENSG00000132854	KANK4	F4_vs_F1	between_strata	down	2	GSE135251,GSE162694	-1.3027822626621333	8.83849201807808e-6
ENSG00000132854	KANK4	F4_vs_F2	between_strata	down	2	GSE135251,GSE162694	-1.048599974161929	4.7120199192380983e-4
